,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,Sentiment
0,A1L0T1FYX5SNTB,B0000535CH,Abby,"[0, 0]","It was amazing to see my hormonal acne around my mouth disappear. It feels like I've tried everything to get rid of it, even taking pills before. Nothing seemed to work until I decided to give this a try. It hasn't worked for the acne in my tzone, but I'll be buying Nature's Cure acne system to see if that helps.",4,Hormonal acne gone,1383091200,"10 30, 2013",0.3321
1,A2HP2KYIXS7GX4,B0000535CH,Amazon Customer,"[0, 0]",I just got this product and I still think it is too soon before I can accurately give an accurate review on what it has done for my skin. But I can say I LOVE the Vanishing Cream. This is the ONLY product I have ever put on my face that is completely scentless. So many products have claimed to be scentless yet have a weird smell. This product is super hydrating (shocking) considering this product contains acne medication that is known to dry out the skin.,5,Too soon.,1388793600,"01 4, 2014",0.1908
2,ABL5N746O7ZBX,B0000535CH,Amazon Customer,"[3, 4]","In the last year or so my acne has gotten out of control, I don't know if it's hormones or what but changing my diet and excerise routine didn't help so I've been trying different products. Nothing worked, Proactive, any of the drug store brand of washes/cleansers/systems. I remembered that I had used this awhile back but had to stop because it severely dried out my skin. I decided to try it out again. It's only been 4 days and my acne is almost completely gone and what is left looks like it will be gone soon and no new break outs. I'm using this with Garnier gel-cream moisturizer and so far it seems to be helping to keep the Vanishing cream that comes in this package from drying out my skin. As for the pills, I was worried they'd taste horrible (you're supposed to chew them) but they're not even chalky and don't taste like anything. For the price it is, it definitely was worth trying again. I sincerely hopes this works for you too.",4,Second Time Around,1298246400,"02 21, 2011",-0.0637
3,A2NJAOIVGSJDHN,B0000535CH,Buddhist RN,"[2, 3]","I will admit -- I do feel this product was helping reduce my acne. However, I developed a really nasty yeast infection about two weeks in (sorry to be gross but want to give an honest review) and I also noticed a weird stinging sensation in my lower abdomen. I did some online searching and noticed some people say they develop gastro issues with this product. I didn't add anything else new to my routine and haven't had a yeast infection in years. May be totally un-related but once I stopped the product, my stomach issues stopped. I think this is a good product, but for me, the side effects were not worth it.",1,Had to stop using,1397952000,"04 20, 2014",-0.0845
4,A3ICPNCVHGHJSZ,B0000535CH,Callie,"[0, 0]","I have a hormone imbalance and tend to get acne and a lot of oil production, I take this along with spironolactone, but ever since I started taking this along side with the spironolactone I have noticed a big difference, the bp/aloe vera cream is exactly what I needed not top drying! will continue to order",5,finally something that works!!,1357171200,"01 3, 2013",-0.1457
5,AZJ8PVOKAJS5,B0000535CH,Cary Penrod,"[0, 0]","This product is ok. Made my skin super dry and peel. It did help a little bit with my acne, but not enough to deal with the skin drying out. I did start to use a moisturizer with it and that did help. I didn't see any help from the pills. This product was not for me, waste of money!",3,Its ok,1283817600,"09 7, 2010",0.2587
6,APB9ZB3C13YU7,B0000535CH,C. M. Ryan Adventurer101,"[0, 0]","This cream/gel does not seem to cause my skin to peel. Love that. I can usually see results overnight. I don't really take the pills but have in the past and they seemed to be soothing - a little like resolving acid in the system. I don't know that's what they do, but, they do seem soothing.",5,Works great!,1390176000,"01 20, 2014",0.3831
7,A2TS9IX69ZIPQZ,B0000535CH,Crystal Ortiz,"[0, 2]",i used all of these and the creme i actually ended up getting few months worth and took them for 3 months and its not worth the money these did nothing for me,1,do not waste your money,1399680000,"05 10, 2014",0.0603
8,A1L4HMBMDWGXT1,B0000535CH,Daniella Dani,"[0, 0]","This treatment has being really efective. My teenager girl was struggling with acne and tried lot of things, with no results. These tablets are doing its work and the topic cream is the best she has ever had.",5,Great effective treatment!,1404086400,"06 30, 2014",0.0082
9,A2T776YAECXDN9,B0000535CH,forever21 Amanda,"[0, 1]","i made the mistake of trying a bunch of new products at once so i dont know if this actually was helping my acne or if it was the coconut oil i started using but the pills didnt taste gross, it was a very simple product to use",3,simple,1386028800,"12 3, 2013",0.4991
10,AG9GQREL3U4PW,B0000535CH,foryourcloset,"[5, 7]","I'm a female that gets hormonal acne...the kind of massive cyst that lasts 2-3 weeks! I started using Nature's Cure about 2 years ago because I was desperate. Well, within a couple of months, I really noticed a difference! The pills are amazing. They really cut down on the cystic acne I get, and the cream that is included is great too. I feel it's not as harsh as some other benzoyl peroxide creams, because it doesn't dry me out as badly (but if you use it regularly, use a moisturizer or jojoba oil 15 minutes after applying the cream so that your skin doesn't dry out). Used in combination, my skin is clear! I got lazy and stopped using this for a about 3 months, thinking my skin was going to stay clear, but my cysts came back, so this really is the thing that is helping me. It's reasonably priced and I have a *very* sensitive stomach, and the pills have not upset my tummy at all. Overall, a wonderful product to try, just give it about 3 months to fully see results.",5,Works wonderfully!,1365206400,"04 6, 2013",0.2563
11,A220D2275RR2EB,B0000535CH,Khrystsina,"[1, 1]","Since I am allergic to Benzyl Peroxide, I did not use the cream, so this is a review of the tablets only.I used the tablets religiously twice a day, in the morning and at night. No change in my acne at all. I really wanted it to work, but the truth is that it did not work for me.",1,A review of Tablets ONLY,1393372800,"02 26, 2014",-0.0474
12,A14VEJF020O9D2,B0000535CH,Lucille,"[0, 0]","This product is not sold in the stores anymore as far as I can tell. I like it because the cream is not too strong, nor is it too gentle and the pills really work. I find I get less pimples, even during that time of the month, when I take them.",5,Very Effective and Doesn't Irritate,1349568000,"10 7, 2012",0.1338
13,A34ATJR9KFIXL9,B0000535CH,Maudy1,"[0, 0]","If you are looking for an acne treatment, definitely try this. It's reasonably priced and has been very effective in our house.",5,Definitely Try this,1387497600,"12 20, 2013",0.4637
14,A1QB2QNILMCDZX,B0000535CH,mia mia,"[1, 1]","Did nothing for my acne...Used it for 2 months,The pills are surger pills..Don't wast your money on this itemDo your homework first...",1,Nature's cure two-part acne treatment,1365206400,"04 6, 2013",0.0
15,A1MN217Y7KBN3H,B0000535CH,mizuki,"[0, 1]","It's whatever.Been using the whole month but see no difference, maybe it's just me?Anyways, it shouldn't take more than 2 weeks to clear up your acne and maybe 2 months to completely rid of the scars. The pills didn't do much as far as I can see, but the cream helped a bit. But you have to mix it with moisturizer or you get SO DRY!And don't even think about putting make-up on over it because you'll get cakey as as a burnt biscuit.idk, guess some ppl had success? It's cheap so you have a 50-50 chance of it working, it may be worth a shot. but didn't work for me =/",2,Didn't so anything =/,1404518400,"07 5, 2014",0.1726
16,A325D8R2FD4EWL,B0000535CH,MrsSuperman,"[1, 2]",This is the only thing that will keep my acne away! I love this product so much. I have tried SO MANY products to help with my acne but this tops them all. I stopped using this and tried taking Zinc for acne but it made my acne worse. I will never make the same mistake and stick with what works. Thank you Nature's Cure! :D,5,So happy!,1333756800,"04 7, 2012",0.1924
17,A2SIWGIOBLG6YV,B0000535CH,N. Trang anne,"[0, 0]",I broke me out horribly and my skin became very sensitive after a week... And i didnt have much acne to start with I just wanted to clear some pimples i occasionally get due to stress but i didnt react well w this,3,not for me,1384905600,"11 20, 2013",-0.662
18,A2WUJWZSBMXNHA,B0000535CH,Peaceful Herbetarian,"[0, 0]","Yeah, so I randomly started breaking out on my chin and under my nose after not having to worry about acne for the last 10+ years. Still don't know what is going on - but I think I have been using this cream and taking the pill (chewing it, as it suggests) for 4 days now, and the acne I had is gone or totally &#34;dried out&#34; and on it's way to being gone. And when I say dried out, I do not mean my skin is dry... the zits are just shrunken down. No new break-outs.To help you decide if this is for you:-I am 28, had acne as a teenager, and barely any since (until now for some reason).-I have an only T-zone (combination skin).-The amount of acne that diminished within the last 4-5 days was mild/moderate; I would say I had a tiny cluster of zits, one big one, and a few other random tiny ones in my lower T-zone area.-My skin has not been dry or oily from the cream.-The pill is chewable and doesn't really taste like anything; has the consistency of Tums (chalky) but much smaller.-The pill is to be taken twice daily.-I have not been using anything but face wash in combination with the cream (I use Earth Science gentle exfoliating scrub).I am always skeptical of things that get good reviews because for some reason they always end up not being as awesome as people say - but I am very pleased with this product. I will continue to buy as long as my skin is being a pain in the butt.",5,Worked fast on my adult skin,1401667200,"06 2, 2014",0.1207
19,A26156XXOY682A,B0000535CH,PH,"[0, 0]",This stuff works great. it is well worth the money. I works better than proactive has worked for me and cheaper,5,works good,1400544000,"05 20, 2014",0.5915
20,A28YFP39SZSBJF,B0000535CH,RachelP,"[0, 0]","I tried this a few years ago as a teenager, when I had some acne. It was nothing horrible, just a few pimples here and there. I saw this at the store and gave it a try, did everything I was supposed to and the pores under my eyes increased in size. I had larger pores after using this product and it took me a while to reduce their size. I didn't have much acne to begin with and this did seem to help, but the increased pores were a negative.",2,Increased the size of my pores,1394668800,"03 13, 2014",0.0665
21,AVFRYVXYKOMWU,B0000535CH,Teeana,"[0, 0]","I've been using this for acne for about 7 years, it is great. It makes all my acne go away and it is completely inexpensive. The only bad thing is that it bleaches some of my clothes and pillow cases so I only wear it when I'm at home and have something white on or something that I don't mind if it gets stained. But overall it works great!",5,This product is great its the only thing that works for me!,1317945600,"10 7, 2011",0.2174
